2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.796293+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Executing place batch"", ""event_type"": ""BATCH_PLACE"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""batch_number"": 2, ""total_batches"": 5, ""batch_size"": 10, ""total_to_place"": 48, ""orders"": [{""market"": ""KXIPO-26-RIPPLE"", ""side"": ""no"", ""price"": 38, ""size"": 10}, {""market"": ""KXIPO-26-ANTHROPIC"", ""side"": ""yes"", ""price"": 49, ""size"": 10}, {""market"": ""KXIPO-26-ANTHROPIC"", ""side"": ""no"", ""price"": 56, ""size"": 10}, {""market"": ""KXWCCREG-26-GONZ"", ""side"": ""yes"", ""price"": 28, ""size"": 10}, {""market"": ""KXWCCREG-26-GONZ"", ""side"": ""no"", ""price"": 76, ""size"": 10}, {""market"": ""KXBOND-30-AP"", ""side"": ""yes"", ""price"": 10, ""size"": 10}, {""market"": ""KXBOND-30-AP"", ""side"": ""no"", ""price"": 17, ""size"": 10}, {""market"": ""KXTENNCOACH-26-MNAG"", ""side"": ""yes"", ""price"": 21, ""size"": 10}, {""market"": ""KXTENNCOACH-26-MNAG"", ""side"": ""no"", ""price"": 25, ""size"": 10}, {""market"": ""KXNEXTCOACHOUTNFL-26-2-LV"", ""side"": ""yes"", ""price"": 23, ""size"": 10}], ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.796485+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Batch placing orders"", ""event_type"": ""BATCH_PLACE"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""order_count"": 10, ""orders"": [{""market"": ""KXIPO-26-RIPPLE"", ""side"": ""no"", ""price"": 38, ""size"": 10}, {""market"": ""KXIPO-26-ANTHROPIC"", ""side"": ""yes"", ""price"": 49, ""size"": 10}, {""market"": ""KXIPO-26-ANTHROPIC"", ""side"": ""no"", ""price"": 56, ""size"": 10}, {""market"": ""KXWCCREG-26-GONZ"", ""side"": ""yes"", ""price"": 28, ""size"": 10}, {""market"": ""KXWCCREG-26-GONZ"", ""side"": ""no"", ""price"": 76, ""size"": 10}, {""market"": ""KXBOND-30-AP"", ""side"": ""yes"", ""price"": 10, ""size"": 10}, {""market"": ""KXBOND-30-AP"", ""side"": ""no"", ""price"": 17, ""size"": 10}, {""market"": ""KXTENNCOACH-26-MNAG"", ""side"": ""yes"", ""price"": 21, ""size"": 10}, {""market"": ""KXTENNCOACH-26-MNAG"", ""side"": ""no"", ""price"": 25, ""size"": 10}, {""market"": ""KXNEXTCOACHOUTNFL-26-2-LV"", ""side"": ""yes"", ""price"": 23, ""size"": 10}], ""logger"": ""dora_bot.exchange_client""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.869754+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Batch place complete"", ""event_type"": ""BATCH_PLACE"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""placed_count"": 10, ""failed_count"": 0, ""latency_ms"": 73, ""logger"": ""dora_bot.exchange_client""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.869864+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXIPO-26-RIPPLE"", ""order_id"": ""7eab6806-c20a-449f-a178-f2a63e170854"", ""side"": ""no"", ""price"": 0.38, ""size"": 10, ""client_order_id"": ""b602e94200d9e18b"", ""batch_number"": 2, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.869907+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXIPO-26-ANTHROPIC"", ""order_id"": ""142b7f68-338b-4916-b788-e340f645236d"", ""side"": ""yes"", ""price"": 0.49, ""size"": 10, ""client_order_id"": ""27ff3d60c49fa35a"", ""batch_number"": 2, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.869939+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXIPO-26-ANTHROPIC"", ""order_id"": ""d02e5217-6022-4994-8e78-bf1f97120321"", ""side"": ""no"", ""price"": 0.56, ""size"": 10, ""client_order_id"": ""ea62f76d9a539543"", ""batch_number"": 2, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.869969+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXWCCREG-26-GONZ"", ""order_id"": ""0b3dcc90-c426-473d-bb08-b16e098b2968"", ""side"": ""yes"", ""price"": 0.28, ""size"": 10, ""client_order_id"": ""41bb9ebf3fd7f8af"", ""batch_number"": 2, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.869997+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXWCCREG-26-GONZ"", ""order_id"": ""039ce3f7-deb8-4aad-84ed-69523e781c10"", ""side"": ""no"", ""price"": 0.76, ""size"": 10, ""client_order_id"": ""6ce77e9f28707683"", ""batch_number"": 2, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.870032+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXBOND-30-AP"", ""order_id"": ""4ddc3642-819f-4037-a978-349a309f7f61"", ""side"": ""yes"", ""price"": 0.1, ""size"": 10, ""client_order_id"": ""51338cf73e14b49b"", ""batch_number"": 2, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:36:43.880-05:00,"{""ts"": ""2025-12-25T22:36:43.870060+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-223535-5c9dcd"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-223535-5c9dcd:BATCH_PLACE:0"", ""market"": ""KXBOND-30-AP"", ""order_id"": ""81b68c51-44d9-4a35-bbf4-bc9fa2d91918"", ""side"": ""no"", ""price"": 0.17, ""size"": 10, ""client_order_id"": ""28ca85fbeba2dd15"", ""batch_number"": 2, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
