2025-12-25T17:27:18.830-05:00,"{""ts"": ""2025-12-25T22:27:18.574546+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-222502-f4d3f4"", ""message"": ""Batch cancelling orders"", ""event_type"": ""BATCH_CANCEL"", ""decision_id"": ""20251225-222502-f4d3f4:BATCH_CANCEL:2"", ""order_count"": 2, ""order_ids"": [""649afe41-16a9-43e6-bf33-2b0a32d3e104"", ""faf2575d-bcd3-422b-8bec-9a58350421d0""], ""logger"": ""dora_bot.exchange_client""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:27:18.830-05:00,"{""ts"": ""2025-12-25T22:27:18.703597+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-222502-f4d3f4"", ""message"": ""Batch cancel complete"", ""event_type"": ""BATCH_CANCEL"", ""decision_id"": ""20251225-222502-f4d3f4:BATCH_CANCEL:2"", ""succeeded_count"": 2, ""failed_count"": 0, ""latency_ms"": 128, ""logger"": ""dora_bot.exchange_client""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:27:18.830-05:00,"{""ts"": ""2025-12-25T22:27:18.703706+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-222502-f4d3f4"", ""message"": ""Batch cancel complete"", ""event_type"": ""BATCH_CANCEL_SUMMARY"", ""decision_id"": ""20251225-222502-f4d3f4:BATCH_CANCEL:2"", ""total_succeeded"": 2, ""total_failed"": 0, ""total_requested"": 2, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:27:18.830-05:00,"{""ts"": ""2025-12-25T22:27:18.703764+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-222502-f4d3f4"", ""message"": ""Executing place batch"", ""event_type"": ""BATCH_PLACE"", ""decision_id"": ""20251225-222502-f4d3f4:BATCH_PLACE:2"", ""batch_number"": 1, ""total_batches"": 1, ""batch_size"": 6, ""total_to_place"": 6, ""orders"": [{""market"": ""KXSBGUESTS-26-TS"", ""side"": ""yes"", ""price"": 12, ""size"": 10}, {""market"": ""KXSBGUESTS-26-TS"", ""side"": ""no"", ""price"": 34, ""size"": 10}, {""market"": ""KXIPO-26-DATABRICKS"", ""side"": ""yes"", ""price"": 53, ""size"": 10}, {""market"": ""KXIPO-26-DATABRICKS"", ""side"": ""no"", ""price"": 57, ""size"": 10}, {""market"": ""KXPGAMAJORWIN-26-SSCH"", ""side"": ""yes"", ""price"": 53, ""size"": 10}, {""market"": ""KXPGAMAJORWIN-26-SSCH"", ""side"": ""no"", ""price"": 57, ""size"": 10}], ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:27:19.080-05:00,"{""ts"": ""2025-12-25T22:27:18.703840+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-222502-f4d3f4"", ""message"": ""Batch placing orders"", ""event_type"": ""BATCH_PLACE"", ""decision_id"": ""20251225-222502-f4d3f4:BATCH_PLACE:2"", ""order_count"": 6, ""orders"": [{""market"": ""KXSBGUESTS-26-TS"", ""side"": ""yes"", ""price"": 12, ""size"": 10}, {""market"": ""KXSBGUESTS-26-TS"", ""side"": ""no"", ""price"": 34, ""size"": 10}, {""market"": ""KXIPO-26-DATABRICKS"", ""side"": ""yes"", ""price"": 53, ""size"": 10}, {""market"": ""KXIPO-26-DATABRICKS"", ""side"": ""no"", ""price"": 57, ""size"": 10}, {""market"": ""KXPGAMAJORWIN-26-SSCH"", ""side"": ""yes"", ""price"": 53, ""size"": 10}, {""market"": ""KXPGAMAJORWIN-26-SSCH"", ""side"": ""no"", ""price"": 57, ""size"": 10}], ""logger"": ""dora_bot.exchange_client""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:27:19.080-05:00,"{""ts"": ""2025-12-25T22:27:18.846453+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-222502-f4d3f4"", ""message"": ""Batch place complete"", ""event_type"": ""BATCH_PLACE"", ""decision_id"": ""20251225-222502-f4d3f4:BATCH_PLACE:2"", ""placed_count"": 6, ""failed_count"": 0, ""latency_ms"": 142, ""logger"": ""dora_bot.exchange_client""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:27:19.080-05:00,"{""ts"": ""2025-12-25T22:27:18.846563+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-222502-f4d3f4"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-222502-f4d3f4:BATCH_PLACE:2"", ""market"": ""KXSBGUESTS-26-TS"", ""order_id"": ""b7fdfdf7-baa9-4cd1-be1d-3aacebf73cf2"", ""side"": ""yes"", ""price"": 0.12, ""size"": 10, ""client_order_id"": ""8621e605e9ca4938"", ""batch_number"": 1, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:27:19.080-05:00,"{""ts"": ""2025-12-25T22:27:18.846608+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-222502-f4d3f4"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-222502-f4d3f4:BATCH_PLACE:2"", ""market"": ""KXSBGUESTS-26-TS"", ""order_id"": ""12161cb5-65ac-4a0d-8737-aad422a3f20a"", ""side"": ""no"", ""price"": 0.34, ""size"": 10, ""client_order_id"": ""ca4884b2b91d1eec"", ""batch_number"": 1, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:27:19.080-05:00,"{""ts"": ""2025-12-25T22:27:18.846642+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-222502-f4d3f4"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-222502-f4d3f4:BATCH_PLACE:2"", ""market"": ""KXIPO-26-DATABRICKS"", ""order_id"": ""bae44045-16d5-45e1-9bfc-6449e3fdcb1a"", ""side"": ""yes"", ""price"": 0.53, ""size"": 10, ""client_order_id"": ""e838d9f03de5d0fe"", ""batch_number"": 1, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
2025-12-25T17:27:19.080-05:00,"{""ts"": ""2025-12-25T22:27:18.846672+00:00"", ""level"": ""INFO"", ""service"": ""dora-bot"", ""env"": ""prod"", ""bot_version"": ""unknown"", ""bot_run_id"": ""20251225-222502-f4d3f4"", ""message"": ""Order placed"", ""event_type"": ""ORDER_PLACED"", ""decision_id"": ""20251225-222502-f4d3f4:BATCH_PLACE:2"", ""market"": ""KXIPO-26-DATABRICKS"", ""order_id"": ""fd49b614-72a0-4c24-87c7-9e764436aa1e"", ""side"": ""no"", ""price"": 0.57, ""size"": 10, ""client_order_id"": ""c92d12fdd50de133"", ""batch_number"": 1, ""logger"": ""__main__""}",561369487018:/dora-bot/prod/app,i-094cc882e8e2c011d/dora-bot
